timestamp,value
1719776246308,14282670080
1719776246309,14282670080
1719776246311,14282670080
1719776246312,14282670080
1719776246313,14282670080
1719776246314,14282670080
1719776246316,14282670080
1719776246317,14282670080
1719776246318,14282670080
1719776246319,14282670080
1719776246321,14282670080
1719776246322,14282670080
1719776246323,14282670080
1719776246324,14282670080
1719776246326,14282670080
1719776246327,14282670080
1719776246328,14282670080
1719776246329,14282670080
1719776246331,14282670080
1719776246332,14282670080
1719776246333,14282670080
1719776246335,14282670080
1719776246336,14282670080
1719776246337,14282670080
1719776246338,14282670080
1719776246339,14282670080
1719776246341,14282670080
1719776246342,14282670080
1719776246343,14282670080
1719776246345,14282670080
1719776246346,14282670080
1719776246347,14282670080
1719776246348,14282670080
1719776246350,14282670080
1719776246351,14282670080
1719776246352,14282670080
1719776246353,14282670080
1719776246355,14282670080
1719776246356,14282670080
1719776246357,14282670080
1719776246358,14282670080
1719776246360,14282670080
1719776246361,14282670080
1719776246362,14282670080
1719776246363,14282670080
1719776246365,14282670080
1719776246366,14282670080
1719776246367,14282670080
1719776246368,14282670080
1719776246370,14282670080
1719776246371,14282670080
1719776246372,14282670080
1719776246373,14282670080
1719776246375,14282670080
1719776246376,14282670080
1719776246377,14282670080
1719776246379,14282670080
1719776246380,14282670080
1719776246381,14282670080
1719776246382,14282670080
1719776246384,14282670080
1719776246385,14282670080
1719776246386,14282670080
1719776246387,14282670080
1719776246389,14282670080
1719776246390,14282670080
1719776246391,14282670080
1719776246392,14282670080
1719776246394,14282670080
1719776246395,14282670080
1719776246396,14282670080
1719776246397,14282670080
1719776246399,14282670080
1719776246400,14282670080
1719776246401,14282670080
1719776246402,14282670080
1719776246404,14282670080
1719776246405,14282670080
1719776246406,14282670080
1719776246407,14282670080
1719776246409,14282670080
1719776246410,14282670080
1719776246411,14282670080
1719776246413,14282670080
1719776246414,14282670080
1719776246415,14282670080
1719776246416,14282670080
1719776246418,14282670080
1719776246419,14282670080
1719776246420,14282670080
1719776246421,14282670080
1719776246423,14282670080
1719776246424,14282670080
1719776246425,14282670080
1719776246426,14282670080
1719776246428,14282670080
1719776246429,14282670080
1719776246430,14282670080
1719776246431,14282670080
1719776246433,14282670080
1719776246434,14282670080
1719776246435,14282670080
1719776246437,14282670080
1719776246438,14282670080
1719776246439,14282670080
1719776246440,14282670080
1719776246442,14282670080
1719776246443,14282670080
1719776246444,14282670080
1719776246445,14282670080
1719776246447,14282670080
1719776246448,14282670080
1719776246449,14282670080
1719776246450,14282670080
1719776246452,14282670080
1719776246453,14282670080
1719776246454,14282670080
1719776246455,14282670080
1719776246457,14282670080
1719776246458,14282670080
1719776246459,14282670080
1719776246461,14282670080
1719776246462,14282670080
1719776246463,14282670080
1719776246464,14282670080
1719776246466,14282670080
1719776246467,14282670080
1719776246468,14282670080
1719776246469,14282670080
1719776246471,14282670080
1719776246472,14282670080
1719776246473,14282670080
1719776246474,14282670080
1719776246476,14282670080
1719776246477,14282670080
1719776246478,14282670080
1719776246480,14282670080
1719776246481,14282670080
1719776246482,14282670080
1719776246483,14282670080
1719776246485,14282670080
1719776246486,14282670080
1719776246487,14282670080
1719776246488,14282670080
1719776246490,14282670080
1719776246491,14282670080
1719776246492,14282670080
1719776246493,14282670080
1719776246495,14282670080
1719776246496,14282670080
1719776246497,14282670080
1719776246498,14282670080
1719776246500,14282670080
1719776246501,14282670080
1719776246502,14282670080
1719776246504,14282670080
1719776246505,14282670080
1719776246506,14282670080
1719776246507,14282670080
1719776246509,14282670080
1719776246510,14282670080
1719776246511,14282670080
1719776246512,14282670080
1719776246514,14282670080
1719776246515,14282670080
1719776246516,14282670080
1719776246517,14282670080
1719776246519,14282670080
1719776246520,14282670080
1719776246521,14282670080
1719776246523,14282670080
1719776246524,14282670080
1719776246525,14282670080
1719776246526,14282670080
1719776246528,14282670080
1719776246529,14282670080
1719776246530,14282670080
1719776246531,14282670080
1719776246533,14282670080
1719776246534,14282670080
1719776246535,14282670080
1719776246536,14282670080
1719776246538,14282670080
1719776246539,14282670080
1719776246540,14282670080
1719776246542,14282670080
1719776246543,14282670080
1719776246544,14282670080
1719776246545,14282670080
1719776246547,14282670080
1719776246548,14282670080
1719776246549,14282670080
1719776246550,14282670080
1719776246552,14282670080
1719776246553,14282670080
1719776246554,14282670080
1719776246555,14282670080
1719776246557,14282670080
1719776246558,14282670080
1719776246559,14282670080
1719776246561,14282670080
1719776246562,14282670080
1719776246563,14282670080
1719776246564,14282670080
1719776246566,14282670080
1719776246567,14282670080
1719776246568,14282670080
1719776246569,14282670080
1719776246571,14282670080
1719776246572,14282670080
1719776246573,14282670080
1719776246575,14282670080
1719776246576,14282670080
1719776246577,14282670080
1719776246578,14282670080
1719776246580,14282670080
1719776246581,14282670080
1719776246582,14282670080
1719776246584,14282670080
1719776246585,14282670080
1719776246586,14282670080
1719776246587,14282670080
1719776246589,14282670080
1719776246590,14282670080
1719776246591,14282670080
1719776246593,14282670080
1719776246594,14282670080
1719776246595,14282670080
1719776246597,14282670080
1719776246598,14282670080
1719776246599,14282670080
1719776246600,14282670080
1719776246602,14282670080
1719776246606,14282670080
1719776246607,14282670080
1719776246611,14282670080
1719776246613,14282670080
1719776246614,14282670080
1719776246615,14282670080
1719776246620,14282670080
1719776246621,14282670080
1719776246622,14282670080
1719776246624,14282670080
1719776246625,14282670080
1719776246626,14282670080
1719776246628,14282670080
1719776246629,14282670080
1719776246630,14282670080
1719776246631,14282670080
1719776246633,14282670080
1719776246634,14282670080
1719776246635,14282670080
1719776246637,14282670080
1719776246638,14282670080
1719776246639,14282670080
1719776246640,14282670080
1719776246642,14282670080
1719776246643,14282670080
1719776246644,14282670080
1719776246645,14282670080
1719776246647,14282670080
1719776246648,14282670080
1719776246649,14282670080
1719776246651,14282670080
1719776246652,14282670080
1719776246653,14282670080
1719776246655,14282670080
1719776246656,14282670080
1719776246657,14282670080
1719776246658,14282670080
1719776246660,14282670080
1719776246661,14282670080
1719776246662,14282670080
1719776246664,14282670080
1719776246665,14282670080
1719776246666,14282670080
1719776246667,14282670080
1719776246669,14282670080
1719776246670,14282670080
1719776246671,14282670080
1719776246672,14282670080
1719776246674,14282670080
1719776246675,14282670080
1719776246676,14282670080
1719776246677,14282670080
1719776246679,14282670080
1719776246680,14282670080
1719776246681,14282670080
1719776246682,14282670080
1719776246684,14282670080
1719776246685,14282670080
1719776246686,14282670080
1719776246687,14282670080
1719776246689,14282670080
1719776246690,14282670080
1719776246692,14282670080
1719776246693,14282670080
1719776246694,14282670080
1719776246696,14282670080
1719776246697,14282670080
1719776246698,14282670080
1719776246699,14282670080
1719776246701,14282670080
1719776246702,14282670080
1719776246703,14282670080
1719776246705,14282670080
1719776246706,14282670080
1719776246707,14282670080
1719776246708,14282670080
1719776246710,14282670080
1719776246711,14282670080
1719776246712,14282670080
1719776246713,14282670080
1719776246715,14282670080
1719776246717,14282670080
1719776246718,14282670080
1719776246720,14282670080
1719776246721,14282670080
1719776246722,14282670080
1719776246723,14282670080
1719776246725,14282670080
1719776246726,14282670080
1719776246727,14282670080
1719776246729,14282670080
1719776246730,14282670080
1719776246731,14282670080
1719776246732,14282670080
1719776246734,14282670080
1719776246735,14282670080
1719776246736,14282670080
1719776246738,14282670080
1719776246739,14282670080
1719776246740,14282670080
1719776246741,14282670080
1719776246742,14282670080
1719776246744,14282670080
1719776246745,14282670080
1719776246746,14282670080
1719776246748,14282670080
1719776246749,14282670080
1719776246750,14282670080
1719776246751,14282670080
1719776246753,14282670080
1719776246754,14282670080
1719776246755,14282670080
1719776246757,14282670080
1719776246758,14282670080
1719776246759,14282670080
1719776246761,14282670080
1719776246762,14282670080
1719776246763,14282670080
1719776246764,14282670080
1719776246766,14282670080
1719776246767,14282670080
1719776246769,14282670080
1719776246770,14282670080
1719776246771,14282670080
1719776246772,14282670080
1719776246774,14282670080
1719776246775,14282670080
1719776246776,14282670080
1719776246778,14282670080
1719776246779,14282670080
1719776246780,14282670080
1719776246782,14282670080
1719776246783,14282670080
1719776246784,14282670080
1719776246786,14282670080
1719776246787,14282670080
1719776246788,14282670080
1719776246789,14282670080
1719776246791,14282670080
1719776246792,14282670080
1719776246793,14282670080
1719776246794,14282670080
1719776246796,14282670080
1719776246797,14282670080
1719776246798,14282670080
1719776246800,14282670080
1719776246801,14282670080
1719776246802,14282670080
1719776246803,14282670080
1719776246805,14282670080
1719776246806,14282670080
1719776246807,14282670080
1719776246809,14282670080
1719776246810,14282670080
1719776246811,14282670080
1719776246812,14282670080
1719776246814,14282670080
1719776246815,14282670080
1719776246816,14282670080
1719776246818,14282670080
1719776246819,14282670080
1719776246820,14282670080
1719776246821,14282670080
1719776246823,14282670080
1719776246824,14282670080
1719776246825,14282670080
1719776246827,14282670080
1719776246828,14282670080
1719776246829,14282670080
1719776246830,14282670080
1719776246832,14282670080
1719776246833,14282670080
1719776246834,14282670080
1719776246836,14282670080
1719776246837,14282670080
1719776246838,14282670080
1719776246840,14282670080
1719776246841,14282670080
1719776246842,14282670080
1719776246843,14282670080
1719776246845,14282670080
1719776246846,14282670080
1719776246848,14282670080
1719776246849,14282670080
1719776246850,14282670080
1719776246851,14282670080
1719776246853,14282670080
1719776246854,14282670080
1719776246855,14282670080
1719776246857,14282670080
1719776246858,14282670080
1719776246859,14282670080
1719776246861,14282670080
1719776246862,14282670080
1719776246863,14282670080
1719776246864,14282670080
1719776246866,14282670080
1719776246867,14282670080
1719776246868,14282670080
1719776246870,14282670080
1719776246871,14282670080
1719776246872,14282670080
1719776246873,14282670080
1719776246875,14282670080
1719776246876,14282670080
1719776246877,14282670080
1719776246879,14282670080
1719776246880,14282670080
1719776246881,14282670080
1719776246882,14282670080
1719776246884,14282670080
1719776246885,14282670080
1719776246886,14282670080
1719776246888,14282670080
1719776246889,14282670080
1719776246890,14282670080
1719776246891,14282670080
1719776246893,14282670080
1719776246894,14282670080
1719776246895,14282670080
1719776246897,14282670080
1719776246898,14282670080
1719776246899,14282670080
1719776246900,14282670080
1719776246902,14282670080
1719776246903,14282670080
